tweet_id,timestamp,source,rating_numerator,rating_denominator,name,floofer,age_bracket,retweet_count,favorite_count,prediction
670452855871037440,2015-11-28 04:03:11+00:00,Twitter for iPhone,11,10,None,None,None,181,502,malamute
670449342516494336,2015-11-28 03:49:14+00:00,Twitter for iPhone,5,10,None,None,None,581,1103,Not_dog
670444955656130560,2015-11-28 03:31:48+00:00,Twitter for iPhone,10,10,Paull,None,None,1787,6197,English_springer
670442337873600512,2015-11-28 03:21:24+00:00,Twitter for iPhone,11,10,Koda,None,None,182,589,Sussex_spaniel
670435821946826752,2015-11-28 02:55:30+00:00,Twitter for iPhone,10,10,None,None,None,459,970,basenji
670434127938719744,2015-11-28 02:48:46+00:00,Twitter for iPhone,11,10,Hank,None,None,582,1293,Chesapeake_Bay_retriever
670433248821026816,2015-11-28 02:45:17+00:00,Twitter for iPhone,10,10,Sam,None,None,103,302,giant_schnauzer
670428280563085312,2015-11-28 02:25:32+00:00,Twitter for iPhone,11,10,Willy,None,None,553,1278,chow
670427002554466305,2015-11-28 02:20:27+00:00,Twitter for iPhone,9,10,None,None,None,146,479,toy_terrier
670421925039075328,2015-11-28 02:00:17+00:00,Twitter for iPhone,12,10,Herb,None,None,575,1186,Chihuahua
670420569653809152,2015-11-28 01:54:54+00:00,Twitter for iPhone,10,10,Damon,None,None,279,560,Not_dog
670417414769758208,2015-11-28 01:42:22+00:00,Twitter for iPhone,6,10,None,None,None,293,519,Not_dog
670411370698022913,2015-11-28 01:18:21+00:00,Twitter for iPhone,12,10,Scooter,None,None,804,1846,Maltese_dog
670408998013820928,2015-11-28 01:08:55+00:00,Twitter for iPhone,10,10,Peanut,None,None,197,499,Not_dog
670403879788544000,2015-11-28 00:48:35+00:00,Twitter for iPhone,10,10,Nigel,None,None,136,390,pug
670385711116361728,2015-11-27 23:36:23+00:00,Twitter for iPhone,8,10,Larry,None,None,184,511,whippet
670374371102445568,2015-11-27 22:51:19+00:00,Twitter for iPhone,12,10,Daisy,None,None,247,685,English_springer
670361874861563904,2015-11-27 22:01:40+00:00,Twitter for iPhone,9,10,None,None,None,59,298,Not_dog
670338931251150849,2015-11-27 20:30:30+00:00,Twitter for iPhone,10,10,Butters,None,None,100,393,cairn
670319130621435904,2015-11-27 19:11:49+00:00,Twitter for iPhone,11,10,None,None,None,1102,3565,Irish_terrier
670303360680108032,2015-11-27 18:09:09+00:00,Twitter for iPhone,9,10,None,None,None,116,400,Shetland_sheepdog
670290420111441920,2015-11-27 17:17:44+00:00,Twitter for iPhone,11,10,Sandra,None,None,259,639,Chihuahua
670093938074779648,2015-11-27 04:16:59+00:00,Twitter for iPhone,9,10,Wally,None,None,297,940,toy_poodle
670086499208155136,2015-11-27 03:47:25+00:00,Twitter for iPhone,10,10,None,None,None,226,636,German_short-haired_pointer
670079681849372674,2015-11-27 03:20:20+00:00,Twitter for iPhone,10,10,Fabio,None,None,1093,2023,Not_dog
670073503555706880,2015-11-27 02:55:47+00:00,Twitter for iPhone,10,10,Winston,None,None,700,1420,malamute
670069087419133954,2015-11-27 02:38:14+00:00,Twitter for iPhone,5,10,Randall,None,None,213,567,Not_dog
670061506722140161,2015-11-27 02:08:07+00:00,Twitter for iPhone,11,10,Liam,None,None,300,684,Italian_greyhound
670055038660800512,2015-11-27 01:42:24+00:00,Twitter for iPhone,3,10,Tommy,None,None,291,608,Not_dog
670046952931721218,2015-11-27 01:10:17+00:00,Twitter for iPhone,11,10,Ben,None,None,159,588,Blenheim_spaniel
670040295598354432,2015-11-27 00:43:49+00:00,Twitter for iPhone,10,10,None,None,None,101,682,borzoi
670037189829525505,2015-11-27 00:31:29+00:00,Twitter for iPhone,5,10,None,None,None,248,538,Not_dog
670003130994700288,2015-11-26 22:16:09+00:00,Twitter for iPhone,10,10,Raphael,None,None,83,301,beagle
669993076832759809,2015-11-26 21:36:12+00:00,Twitter for iPhone,9,10,Zoey,None,None,74,297,toy_poodle
669972011175813120,2015-11-26 20:12:29+00:00,Twitter for iPhone,10,10,None,None,None,138,408,Not_dog
669970042633789440,2015-11-26 20:04:40+00:00,Twitter for iPhone,10,10,Julio,None,None,49,278,miniature_pinscher
669942763794931712,2015-11-26 18:16:16+00:00,Twitter for iPhone,11,10,Andru,None,None,143,458,vizsla
669926384437997569,2015-11-26 17:11:11+00:00,Twitter for iPhone,12,10,None,None,None,87,348,Pomeranian
669923323644657664,2015-11-26 16:59:01+00:00,Twitter for iPhone,10,10,None,None,None,53,212,Not_dog
669753178989142016,2015-11-26 05:42:55+00:00,Twitter for iPhone,10,10,Chester,None,None,354,732,Pembroke
669749430875258880,2015-11-26 05:28:02+00:00,Twitter for iPhone,8,10,Clarence,None,None,60,231,Not_dog
669683899023405056,2015-11-26 01:07:38+00:00,Twitter for iPhone,10,10,Kloey,None,None,98,346,Pomeranian
669682095984410625,2015-11-26 01:00:28+00:00,Twitter for iPhone,9,10,Louie,None,None,123,318,Not_dog
669680153564442624,2015-11-26 00:52:45+00:00,Twitter for iPhone,8,10,Shawwn,None,None,257,609,dalmatian
669661792646373376,2015-11-25 23:39:47+00:00,Twitter for iPhone,5,10,None,None,None,381,734,Not_dog
669625907762618368,2015-11-25 21:17:12+00:00,Twitter for iPhone,12,10,Penny,None,None,1626,3218,golden_retriever
669603084620980224,2015-11-25 19:46:30+00:00,Twitter for iPhone,10,10,None,None,None,327,868,Maltese_dog
669597912108789760,2015-11-25 19:25:57+00:00,Twitter for iPhone,10,10,Skye,None,None,137,464,Eskimo_dog
669583744538451968,2015-11-25 18:29:39+00:00,Twitter for iPhone,6,10,None,None,None,834,1357,Not_dog
669573570759163904,2015-11-25 17:49:14+00:00,Twitter for iPhone,10,10,Linda,None,None,125,398,West_Highland_white_terrier
669571471778410496,2015-11-25 17:40:53+00:00,Twitter for iPhone,7,10,Keith,None,None,916,1456,Not_dog
669567591774625800,2015-11-25 17:25:28+00:00,Twitter for iPhone,9,10,Kollin,None,None,47,213,Chihuahua
669564461267722241,2015-11-25 17:13:02+00:00,Twitter for iPhone,10,10,None,None,None,108,355,toy_poodle
669393256313184256,2015-11-25 05:52:43+00:00,Twitter for iPhone,10,10,Ronduh,None,None,65,324,cocker_spaniel
669375718304980992,2015-11-25 04:43:02+00:00,Twitter for iPhone,6,10,Billl,None,None,650,1209,Airedale
669371483794317312,2015-11-25 04:26:12+00:00,Twitter for iPhone,10,10,Oliviér,None,None,156,447,Brabancon_griffon
669367896104181761,2015-11-25 04:11:57+00:00,Twitter for iPhone,10,10,Chip,None,None,137,415,basset
669363888236994561,2015-11-25 03:56:01+00:00,Twitter for iPhone,10,10,None,None,None,207,567,golden_retriever
669359674819481600,2015-11-25 03:39:17+00:00,Twitter for iPhone,11,10,Saydee,None,None,109,340,Labrador_retriever
669354382627049472,2015-11-25 03:18:15+00:00,Twitter for iPhone,8,10,Dug,None,None,1136,2459,Chihuahua
669353438988365824,2015-11-25 03:14:30+00:00,Twitter for iPhone,10,10,Tessa,None,None,234,577,Pembroke
669351434509529089,2015-11-25 03:06:32+00:00,Twitter for iPhone,10,10,Sully,None,None,166,395,Not_dog
669328503091937280,2015-11-25 01:35:25+00:00,Twitter for iPhone,12,10,Kirk,None,None,381,927,Siberian_husky
669327207240699904,2015-11-25 01:30:16+00:00,Twitter for iPhone,13,10,None,None,None,111,523,golden_retriever
669324657376567296,2015-11-25 01:20:08+00:00,Twitter for iPhone,11,10,Ralf,None,None,190,449,Cardigan
669216679721873412,2015-11-24 18:11:04+00:00,Twitter for iPhone,8,10,Clarq,None,None,361,1089,golden_retriever
669214165781868544,2015-11-24 18:01:05+00:00,Twitter for iPhone,10,10,Jaspers,None,None,142,396,Not_dog
669203728096960512,2015-11-24 17:19:36+00:00,Twitter for iPhone,9,10,Samsom,None,None,418,913,pug
669037058363662336,2015-11-24 06:17:19+00:00,Twitter for iPhone,10,10,None,None,None,278,593,Chihuahua
669015743032369152,2015-11-24 04:52:37+00:00,Twitter for iPhone,10,10,None,None,None,332,673,Not_dog
669006782128353280,2015-11-24 04:17:01+00:00,Twitter for iPhone,12,10,Tucker,None,None,218,527,Chihuahua
669000397445533696,2015-11-24 03:51:38+00:00,Twitter for iPhone,11,10,Terrance,None,None,5693,19134,Pembroke
668994913074286592,2015-11-24 03:29:51+00:00,Twitter for iPhone,5,10,None,None,None,201,395,English_springer
668992363537309700,2015-11-24 03:19:43+00:00,Twitter for iPhone,8,10,Harrison,None,None,304,671,Not_dog
668989615043424256,2015-11-24 03:08:48+00:00,Twitter for iPhone,3,10,Bernie,None,None,299,610,pug
668988183816871936,2015-11-24 03:03:06+00:00,Twitter for iPhone,7,10,None,None,None,407,822,Not_dog
668986018524233728,2015-11-24 02:54:30+00:00,Twitter for iPhone,9,10,Ruby,None,None,147,500,Chihuahua
668981893510119424,2015-11-24 02:38:07+00:00,Twitter for iPhone,4,10,None,None,None,271,496,Not_dog
668979806671884288,2015-11-24 02:29:49+00:00,Twitter for iPhone,12,10,Chaz,None,None,308,726,golden_retriever
668975677807423489,2015-11-24 02:13:25+00:00,Twitter for iPhone,11,10,Jeremy,None,None,519,1181,basset
668960084974809088,2015-11-24 01:11:27+00:00,Twitter for iPhone,10,10,Jaycob,None,None,221,641,Chesapeake_Bay_retriever
668955713004314625,2015-11-24 00:54:05+00:00,Twitter for iPhone,10,10,None,None,None,65,249,cocker_spaniel
668932921458302977,2015-11-23 23:23:31+00:00,Twitter for iPhone,9,10,Herald,None,None,53,231,standard_poodle
668902994700836864,2015-11-23 21:24:36+00:00,Twitter for iPhone,11,10,Lambeau,None,None,90,289,Brittany_spaniel
668892474547511297,2015-11-23 20:42:48+00:00,Twitter for iPhone,11,10,Ruffles,None,None,132,366,kelpie
668872652652679168,2015-11-23 19:24:02+00:00,Twitter for iPhone,11,10,Amélie,None,None,274,487,miniature_schnauzer
668852170888998912,2015-11-23 18:02:38+00:00,Twitter for iPhone,11,10,Bobb,None,None,145,417,golden_retriever
668826086256599040,2015-11-23 16:18:59+00:00,Twitter for iPhone,10,10,Banditt,None,None,118,389,malinois
668815180734689280,2015-11-23 15:35:39+00:00,Twitter for iPhone,7,10,None,None,None,233,511,redbone
668779399630725120,2015-11-23 13:13:28+00:00,Twitter for iPhone,10,10,Kevon,None,None,335,652,Chesapeake_Bay_retriever
668655139528511488,2015-11-23 04:59:42+00:00,Twitter for iPhone,11,10,Winifred,None,None,196,484,beagle
668645506898350081,2015-11-23 04:21:26+00:00,Twitter for iPhone,11,10,None,None,None,471,803,Not_dog
668643542311546881,2015-11-23 04:13:37+00:00,Twitter for iPhone,3,10,None,None,None,462,804,Not_dog
668641109086707712,2015-11-23 04:03:57+00:00,Twitter for iPhone,10,10,Hanz,None,None,484,973,pug
668636665813057536,2015-11-23 03:46:18+00:00,Twitter for iPhone,10,10,an,None,None,445,944,komondor
668633411083464705,2015-11-23 03:33:22+00:00,Twitter for iPhone,10,10,Churlie,None,None,1427,2546,Pekinese
668631377374486528,2015-11-23 03:25:17+00:00,Twitter for iPhone,5,10,Zeek,None,None,287,646,miniature_schnauzer
668627278264475648,2015-11-23 03:09:00+00:00,Twitter for iPhone,9,10,Timofy,None,None,100,289,French_bulldog
668625577880875008,2015-11-23 03:02:14+00:00,Twitter for iPhone,10,10,Maks,None,None,115,347,groenendael
668623201287675904,2015-11-23 02:52:48+00:00,Twitter for iPhone,10,10,Jomathan,None,None,670,1285,Chihuahua
668620235289837568,2015-11-23 02:41:01+00:00,Twitter for iPhone,10,10,Kallie,None,None,36,187,Not_dog
668614819948453888,2015-11-23 02:19:29+00:00,Twitter for iPhone,7,10,None,None,None,284,563,Not_dog
668567822092664832,2015-11-22 23:12:44+00:00,Twitter for iPhone,11,10,Marvin,None,None,49,216,Shih-Tzu
668544745690562560,2015-11-22 21:41:02+00:00,Twitter for iPhone,10,10,None,None,None,203,464,Not_dog
668542336805281792,2015-11-22 21:31:28+00:00,Twitter for iPhone,10,10,None,None,None,188,412,American_Staffordshire_terrier
668537837512433665,2015-11-22 21:13:35+00:00,Twitter for iPhone,8,10,Spark,None,None,63,232,Lakeland_terrier
668528771708952576,2015-11-22 20:37:34+00:00,Twitter for iPhone,12,10,Gòrdón,None,None,198,423,Labrador_retriever
668507509523615744,2015-11-22 19:13:05+00:00,Twitter for iPhone,10,10,None,None,None,93,294,basenji
668496999348633600,2015-11-22 18:31:19+00:00,Twitter for iPhone,8,10,Jo,None,None,118,370,Staffordshire_bullterrier
668484198282485761,2015-11-22 17:40:27+00:00,Twitter for iPhone,9,10,None,None,None,214,382,standard_poodle
668480044826800133,2015-11-22 17:23:57+00:00,Twitter for iPhone,11,10,DayZ,None,None,131,413,Labrador_retriever
668466899341221888,2015-11-22 16:31:42+00:00,Twitter for iPhone,4,10,None,None,None,460,803,Not_dog
668297328638447616,2015-11-22 05:17:54+00:00,Twitter for iPhone,9,10,None,None,None,263,571,Eskimo_dog
668291999406125056,2015-11-22 04:56:43+00:00,Twitter for iPhone,10,10,None,None,None,29,222,Not_dog
668286279830867968,2015-11-22 04:33:59+00:00,Twitter for iPhone,11,10,Rusty,None,None,124,456,golden_retriever
668274247790391296,2015-11-22 03:46:11+00:00,Twitter for iPhone,10,10,Sophie,None,None,208,749,soft-coated_wheaten_terrier
668268907921326080,2015-11-22 03:24:58+00:00,Twitter for iPhone,10,10,None,None,None,210,500,Pembroke
668256321989451776,2015-11-22 02:34:57+00:00,Twitter for iPhone,13,10,Jareld,None,None,536,1182,Pembroke
668248472370458624,2015-11-22 02:03:45+00:00,Twitter for iPhone,8,10,Bisquick,None,None,418,868,Chihuahua
668237644992782336,2015-11-22 01:20:44+00:00,Twitter for iPhone,10,10,Torque,None,None,2527,5624,chow
668226093875376128,2015-11-22 00:34:50+00:00,Twitter for iPhone,10,10,None,None,None,90,263,Not_dog
668221241640230912,2015-11-22 00:15:33+00:00,Twitter for iPhone,10,10,None,None,None,176,462,chow
668204964695683073,2015-11-21 23:10:52+00:00,Twitter for iPhone,8,10,Ron,None,None,177,509,Labrador_retriever
668190681446379520,2015-11-21 22:14:07+00:00,Twitter for iPhone,12,10,Skittles,None,None,179,592,Blenheim_spaniel
668171859951755264,2015-11-21 20:59:20+00:00,Twitter for iPhone,7,10,None,None,None,165,442,Chihuahua
668154635664932864,2015-11-21 19:50:53+00:00,Twitter for iPhone,9,10,None,None,None,282,456,Not_dog
668142349051129856,2015-11-21 19:02:04+00:00,Twitter for iPhone,2,10,None,None,None,251,527,Not_dog
668113020489474048,2015-11-21 17:05:31+00:00,Twitter for iPhone,6,10,Alfie,None,None,212,609,Pembroke
667937095915278337,2015-11-21 05:26:27+00:00,Twitter for iPhone,3,10,None,None,None,716,1137,Not_dog
667924896115245057,2015-11-21 04:37:59+00:00,Twitter for iPhone,9,10,Jiminy,None,None,97,271,Labrador_retriever
667915453470232577,2015-11-21 04:00:28+00:00,Twitter for iPhone,10,10,Otis,None,None,49,191,boxer
667911425562669056,2015-11-21 03:44:27+00:00,Twitter for iPhone,5,10,None,None,None,260,445,Not_dog
667902449697558528,2015-11-21 03:08:47+00:00,Twitter for iPhone,9,10,Cleopatricia,None,None,347,781,Norwegian_elkhound
667886921285246976,2015-11-21 02:07:05+00:00,Twitter for iPhone,11,10,Erik,None,None,953,1696,Pomeranian
667885044254572545,2015-11-21 01:59:37+00:00,Twitter for iPhone,10,10,Stu,None,None,417,751,malamute
667878741721415682,2015-11-21 01:34:35+00:00,Twitter for iPhone,2,10,Tedrick,None,None,106,360,miniature_pinscher
667873844930215936,2015-11-21 01:15:07+00:00,Twitter for iPhone,10,10,None,None,None,364,568,Not_dog
667866724293877760,2015-11-21 00:46:50+00:00,Twitter for iPhone,10,10,Shaggy,None,None,926,2780,Not_dog
667861340749471744,2015-11-21 00:25:26+00:00,Twitter for iPhone,9,10,None,None,None,73,226,malamute
667832474953625600,2015-11-20 22:30:44+00:00,Twitter for iPhone,12,10,None,None,None,56,266,miniature_pinscher
667806454573760512,2015-11-20 20:47:20+00:00,Twitter for iPhone,10,10,Filup,None,None,441,956,Chihuahua
667801013445750784,2015-11-20 20:25:43+00:00,Twitter for iPhone,12,10,None,None,None,83,291,flat-coated_retriever
667793409583771648,2015-11-20 19:55:30+00:00,Twitter for iPhone,8,10,None,None,None,301,632,dalmatian
667782464991965184,2015-11-20 19:12:01+00:00,Twitter for iPhone,9,10,None,None,None,220,373,Not_dog
667773195014021121,2015-11-20 18:35:10+00:00,Twitter Web Client,8,10,None,None,None,46,212,West_Highland_white_terrier
667766675769573376,2015-11-20 18:09:16+00:00,Twitter Web Client,9,10,Calvin,None,None,196,389,Not_dog
667728196545200128,2015-11-20 15:36:22+00:00,Twitter Web Client,11,10,Olive,None,None,134,336,kuvasz
667724302356258817,2015-11-20 15:20:54+00:00,Twitter Web Client,7,10,None,None,None,283,438,Not_dog
667550904950915073,2015-11-20 03:51:52+00:00,Twitter Web Client,12,10,None,None,None,29,0,vizsla
667550882905632768,2015-11-20 03:51:47+00:00,Twitter Web Client,5,10,None,None,None,26,0,Not_dog
667549055577362432,2015-11-20 03:44:31+00:00,Twitter Web Client,1,10,None,None,None,2015,5238,Not_dog
667546741521195010,2015-11-20 03:35:20+00:00,Twitter Web Client,9,10,George,None,None,113,311,toy_poodle
667544320556335104,2015-11-20 03:25:43+00:00,Twitter Web Client,10,10,Kial,None,None,478,783,Pomeranian
667538891197542400,2015-11-20 03:04:08+00:00,Twitter Web Client,9,10,None,None,None,59,185,Yorkshire_terrier
667534815156183040,2015-11-20 02:47:56+00:00,Twitter Web Client,8,10,Frank,None,None,470,738,Pembroke
667530908589760512,2015-11-20 02:32:25+00:00,Twitter Web Client,10,10,Naphaniel,None,None,216,424,golden_retriever
667524857454854144,2015-11-20 02:08:22+00:00,Twitter Web Client,12,10,None,None,None,1005,1540,Chesapeake_Bay_retriever
667517642048163840,2015-11-20 01:39:42+00:00,Twitter Web Client,8,10,Dook,None,None,174,339,Italian_greyhound
667509364010450944,2015-11-20 01:06:48+00:00,Twitter Web Client,12,10,None,None,None,1903,6220,beagle
667502640335572993,2015-11-20 00:40:05+00:00,Twitter Web Client,11,10,Hall,None,None,199,496,Labrador_retriever
667495797102141441,2015-11-20 00:12:54+00:00,Twitter Web Client,9,10,Philippe,None,None,238,475,Chihuahua
667491009379606528,2015-11-19 23:53:52+00:00,Twitter Web Client,7,10,None,None,None,199,470,borzoi
667470559035432960,2015-11-19 22:32:36+00:00,Twitter Web Client,11,10,None,None,None,87,230,toy_poodle
667455448082227200,2015-11-19 21:32:34+00:00,Twitter Web Client,7,10,Reese,None,None,55,177,Tibetan_terrier
667453023279554560,2015-11-19 21:22:56+00:00,Twitter Web Client,11,10,Cupcake,None,None,79,287,Labrador_retriever
667443425659232256,2015-11-19 20:44:47+00:00,Twitter for iPhone,6,10,None,None,None,513,699,Not_dog
667437278097252352,2015-11-19 20:20:22+00:00,Twitter for iPhone,10,10,None,None,None,211,410,Not_dog
667435689202614272,2015-11-19 20:14:03+00:00,Twitter for iPhone,12,10,None,None,None,79,278,Rottweiler
667405339315146752,2015-11-19 18:13:27+00:00,Twitter for iPhone,7,10,Biden,None,None,201,423,Saint_Bernard
667393430834667520,2015-11-19 17:26:08+00:00,Twitter for iPhone,8,10,Fwed,None,None,51,174,papillon
667369227918143488,2015-11-19 15:49:57+00:00,Twitter for iPhone,10,10,None,None,None,149,334,Not_dog
667211855547486208,2015-11-19 05:24:37+00:00,Twitter for iPhone,9,10,Genevieve,None,None,219,443,golden_retriever
667200525029539841,2015-11-19 04:39:35+00:00,Twitter for iPhone,11,10,Joshwa,None,None,236,564,Siberian_husky
667192066997374976,2015-11-19 04:05:59+00:00,Twitter for iPhone,12,10,None,None,None,87,342,Rottweiler
667188689915760640,2015-11-19 03:52:34+00:00,Twitter for iPhone,10,10,None,None,None,347,664,Not_dog
667182792070062081,2015-11-19 03:29:07+00:00,Twitter for iPhone,10,10,Timison,None,None,5459,12896,golden_retriever
